left-side	B_OTHERSCIENTIFICTERM
dependents	I_OTHERSCIENTIFICTERM
and	O
right-side	B_OTHERSCIENTIFICTERM
nominal	I_OTHERSCIENTIFICTERM
dependents	I_OTHERSCIENTIFICTERM
are	O
detected	O
in	O
Phase	O
I	O
,	O
and	O
right-side	B_OTHERSCIENTIFICTERM
verbal	I_OTHERSCIENTIFICTERM
dependents	I_OTHERSCIENTIFICTERM
are	O
decided	O
in	O
Phase	O
II	O
.	O

It	O
is	O
often	O
assumed	O
that	O
when	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
processing	O
meets	O
the	O
real	O
world	O
,	O
the	O
ideal	O
of	O
aiming	O
for	O
complete	O
and	O
correct	O
interpretations	O
has	O
to	O
be	O
abandoned	O
.	O

In	O
cross-domain	O
learning	B_TASK
,	O
there	O
is	O
a	O
more	O
challenging	O
problem	B_GENERIC
that	O
the	O
domain	B_OTHERSCIENTIFICTERM
divergence	O
involves	O
more	O
than	O
one	B_GENERIC
dominant	O
factors	B_GENERIC
,	O
e.g	O
.	O
,	O
different	O
viewpoints	O
,	O
various	O
resolutions	O
and	O
changing	O
illuminations	O
.	O

Diagrams	O
are	O
common	O
tools	O
for	O
representing	O
complex	O
concepts	O
,	O
relationships	O
and	O
events	O
,	O
often	O
when	O
it	O
would	O
be	O
difficult	O
to	O
portray	O
the	O
same	O
information	O
with	O
natural	O
images	B_MATERIAL
.	O

This	O
paper	O
proposes	O
a	O
feasible	O
end-to-end	B_METHOD
approach	I_METHOD
to	O
this	O
challenging	O
problem	O
.	O

This	O
paper	O
focuses	O
on	O
the	O
automatic	O
summarization	O
and	O
proposes	O
two	O
different	O
models	O
to	O
extract	O
sentences	O
for	O
summary	B_TASK
generation	I_TASK
under	O
two	O
tasks	O
initiated	O
by	O
SUMMAC-1	O
.	O

The	O
interaction	O
is	O
limited	O
to	O
the	O
analysis	O
step	O
of	O
the	O
translation	B_METHOD
process	I_METHOD
.	O

This	O
paper	O
presents	O
a	O
research	B_GENERIC
on	O
the	O
Czech	B_MATERIAL
talking	O
head	O
system	B_GENERIC
.	O

By	O
contrast	O
,	O
the	O
second	O
ones	O
do	O
not	O
require	O
such	O
a	O
shape	O
template	O
,	O
but	O
,	O
instead	O
,	O
rely	O
on	O
points	O
being	O
tracked	O
throughout	O
a	O
video	B_MATERIAL
sequence	I_MATERIAL
,	O
and	O
are	O
thus	O
ill-suited	O
to	O
handle	O
poorly-textured	O
surfaces	B_OTHERSCIENTIFICTERM
.	O

Spelling-checkers	O
have	O
become	O
an	O
integral	O
part	O
of	O
most	O
text	O
processing	O
software	B_GENERIC
.	O

The	O
method	B_METHOD
employs	O
two	O
similarities	O
.	O

Representing	O
images	O
with	O
layers	O
has	O
many	O
important	O
applications	O
,	O
such	O
as	O
video	O
compression	B_TASK
,	O
motion	O
analysis	O
,	O
and	O
3D	O
scene	O
analysis	O
.	O

Unfortunately	O
,	O
such	O
estimates	B_GENERIC
would	O
typically	O
require	O
the	O
relations	O
-LRB-	O
scale	B_OTHERSCIENTIFICTERM
factors	O
-RRB-	O
between	O
the	O
frequency	B_METHOD
components	I_METHOD
and	O
the	O
speed	B_OTHERSCIENTIFICTERM
for	O
different	O
gears	B_OTHERSCIENTIFICTERM
to	O
be	O
known	O
.	O

We	O
propose	O
a	O
Bayesian	B_METHOD
semi-supervised	I_METHOD
Chinese	I_METHOD
word	I_METHOD
segmentation	I_METHOD
model	I_METHOD
which	O
uses	O
both	O
monolingual	O
and	O
bilingual	O
information	O
to	O
derive	O
a	O
segmentation	O
suitable	O
for	O
MT	O
.	O

We	O
describe	O
a	O
method	O
for	O
identifying	O
systematic	O
patterns	O
in	O
translation	B_OTHERSCIENTIFICTERM
data	O
using	O
part-of-speech	O
tag	O
sequences	O
.	O

It	B_GENERIC
is	O
well-known	O
that	B_GENERIC
diversity	O
among	O
base	O
classifiers	B_METHOD
is	O
crucial	O
for	O
constructing	O
a	O
strong	O
ensemble	B_TASK
.	O

In	O
cross-domain	O
learning	O
,	O
there	O
is	O
a	O
more	O
challenging	O
problem	O
that	O
the	O
domain	B_OTHERSCIENTIFICTERM
divergence	O
involves	O
more	O
than	O
one	O
dominant	O
factors	O
,	O
e.g	O
.	O
,	O
different	O
viewpoints	O
,	O
various	O
resolutions	B_OTHERSCIENTIFICTERM
and	O
changing	O
illuminations	O
.	O

Word	B_TASK
Identification	I_TASK
has	O
been	O
an	O
important	O
and	O
active	O
issue	O
in	O
Chinese	B_TASK
Natural	I_TASK
Language	I_TASK
Processing	I_TASK
.	O

Layers	O
in	O
the	O
input	O
images	B_MATERIAL
will	O
be	O
mapped	O
in	O
the	O
subspace	O
,	O
where	O
it	O
is	O
proven	O
that	O
they	O
form	O
well-defined	O
clusters	O
and	O
can	O
be	O
reliably	O
identified	O
by	O
a	O
simple	O
mean-shift	O
based	O
clustering	O
algorithm	O
.	O

Further	O
,	O
a	O
special	O
method	B_METHOD
has	O
been	O
developed	O
for	O
easy	O
word	O
classification	O
.	O

We	O
evaluate	O
the	O
system	B_GENERIC
on	O
twenty	O
Switchboard	O
dialogues	O
and	O
show	O
that	O
it	B_OTHERSCIENTIFICTERM
compares	O
well	O
to	O
Byron	O
's	O
-LRB-	O
2002	O
-RRB-	O
manually	O
tuned	O
system	B_GENERIC
.	O

The	O
recognizer	B_METHOD
uses	O
a	O
time-synchronous	O
graph-search	O
strategy	O
which	O
is	O
shown	O
to	O
still	O
be	O
viable	O
with	O
a	O
20k-word	O
vocabulary	O
when	O
used	O
with	O
bigram	O
back-off	O
language	B_GENERIC
models	B_GENERIC
.	O

Input	O
to	O
the	O
NLP	B_METHOD
system	B_GENERIC
is	O
typically	O
derived	O
from	O
an	O
existing	O
electronic	O
message	O
stream	O
,	O
such	O
as	O
a	O
news	O
wire	O
.	O

In	O
this	O
paper	O
I	O
will	O
argue	O
for	O
a	O
model	B_METHOD
of	O
grammatical	O
processing	O
that	O
is	O
based	O
on	O
uniform	O
processing	O
and	O
knowledge	B_MATERIAL
sources	I_MATERIAL
.	O

The	O
experimental	O
results	O
demonstrated	O
that	O
the	O
annotation	O
performance	O
of	O
this	O
method	O
outperforms	O
some	O
traditional	O
annotation	O
methods	O
by	O
about	O
8	O
%	O
in	O
mean	O
precision	B_METRIC
,	O
showing	O
a	O
potential	O
of	O
the	O
Maximum	O
Entropy	O
Model	O
in	O
the	O
task	O
of	O
automatic	O
image	B_OTHERSCIENTIFICTERM
annotation	O
.	O

Furthermore	O
,	O
we	O
introduce	O
global	B_OTHERSCIENTIFICTERM
variables	I_OTHERSCIENTIFICTERM
in	O
the	O
model	B_METHOD
,	O
which	O
can	O
represent	O
global	B_OTHERSCIENTIFICTERM
properties	I_OTHERSCIENTIFICTERM
such	O
as	O
translation	B_OTHERSCIENTIFICTERM
,	O
scale	B_OTHERSCIENTIFICTERM
or	O
viewpoint	B_OTHERSCIENTIFICTERM
.	O

Extensive	O
experiments	O
on	O
both	O
image	O
and	O
video	O
interestingness	O
benchmark	O
datasets	B_MATERIAL
demonstrate	O
that	O
our	O
new	O
approach	O
significantly	O
outperforms	O
state-of-the-art	O
alternatives	O
.	O

This	O
paper	O
discusses	O
three	O
research	B_GENERIC
initiatives	O
at	O
PARC	O
that	B_GENERIC
exemplify	O
these	B_GENERIC
themes	B_GENERIC
:	O
a	O
text-image	B_METHOD
editor	I_METHOD
-LSB-	O
1	O
-RSB-	O
,	O
a	O
wordspotter	O
for	O
voice	O
editing	O
and	O
indexing	B_OTHERSCIENTIFICTERM
-LSB-	O
12	O
-RSB-	O
,	O
and	O
a	O
decoding	B_METHOD
framework	B_GENERIC
for	O
scanned-document	O
content	O
retrieval	O
-LSB-	O
4	O
-RSB-	O
.	O

Extensive	O
experiments	O
on	O
two	O
tasks	O
have	O
demonstrated	O
the	O
superiority	O
of	O
our	O
method	B_METHOD
over	O
the	O
state-of-the-art	O
methods	O
.	O

In	O
this	O
paper	O
I	O
will	O
argue	O
for	O
a	O
model	B_METHOD
of	I_METHOD
grammatical	I_METHOD
processing	I_METHOD
that	B_GENERIC
is	O
based	O
on	O
uniform	B_METHOD
processing	I_METHOD
and	O
knowledge	O
sources	O
.	O

Pilot	O
testing	O
on	O
a	O
parallel	O
corpus	B_MATERIAL
of	O
about	O
113K	O
Chinese	O
words	O
and	O
120K	O
English	B_OTHERSCIENTIFICTERM
words	O
gives	O
an	O
encouraging	O
85	O
%	O
precision	O
and	O
45	O
%	O
recall	O
.	O

The	O
Fisher-Rao	O
metric	B_GENERIC
,	O
a	O
natural	O
metric	B_GENERIC
for	O
the	O
space	B_OTHERSCIENTIFICTERM
of	I_OTHERSCIENTIFICTERM
densities	I_OTHERSCIENTIFICTERM
leads	O
to	O
analytic	B_OTHERSCIENTIFICTERM
expressions	I_OTHERSCIENTIFICTERM
for	O
the	O
geodesic	B_OTHERSCIENTIFICTERM
distance	I_OTHERSCIENTIFICTERM
between	O
points	O
on	O
this	O
sphere	B_GENERIC
.	O

In	O
this	O
paper	O
,	O
we	O
describe	O
data	B_TASK
collection	I_TASK
,	O
transcription	O
,	O
word	O
segmentation	B_OTHERSCIENTIFICTERM
,	O
and	O
part-of-speech	O
annotation	B_OTHERSCIENTIFICTERM
of	O
this	O
corpus	B_MATERIAL
.	O

In	O
this	O
paper	O
we	O
present	O
a	O
statistical	O
profile	O
of	O
the	O
Named	B_TASK
Entity	I_TASK
task	I_TASK
,	O
a	O
specific	O
information	B_TASK
extraction	I_TASK
task	O
for	O
which	O
corpora	O
in	O
several	O
languages	B_OTHERSCIENTIFICTERM
are	O
available	O
.	O

This	O
gives	O
a	O
set	O
of	O
bases	O
which	O
not	O
only	O
allows	O
a	O
non-subtractive	O
-LRB-	O
part-based	O
-RRB-	O
representation	O
of	O
images	B_MATERIAL
but	O
also	O
manifests	O
localized	O
features	O
.	O

In	O
noisy	O
conditions	O
,	O
the	O
mismatch	O
between	O
corrupted	B_MATERIAL
speech	I_MATERIAL
signals	I_MATERIAL
and	O
models	O
trained	O
on	O
clean	O
speech	B_MATERIAL
may	O
cause	O
the	O
decoder	O
to	O
produce	O
word	O
matches	O
with	O
unrealistic	O
durations	O
.	O

Although	O
single-strategy	O
parsers	B_METHOD
have	O
met	O
with	O
a	O
measure	O
of	O
success	O
,	O
a	O
multi-strategy	B_METHOD
approach	I_METHOD
is	O
shown	O
to	O
provide	O
a	O
much	O
higher	O
degree	O
of	O
flexibility	O
,	O
redundancy	O
,	O
and	O
ability	O
to	O
bring	O
task-specific	O
domain	O
knowledge	O
-LRB-	O
in	O
addition	O
to	O
general	O
linguistic	O
knowledge	O
-RRB-	O
to	O
bear	O
on	O
both	O
grammatical	O
and	O
ungrammatical	O
input	O
.	O

If	O
a	O
computer	O
system	O
wishes	O
to	O
accept	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
input	O
from	O
its	O
users	O
on	O
a	O
routine	O
basis	O
,	O
it	O
must	O
display	O
a	O
similar	O
indifference	O
.	O

Johnston	O
1998	O
presents	O
an	O
approach	B_METHOD
in	O
which	O
strategies	B_GENERIC
for	O
multimodal	B_TASK
integration	I_TASK
are	O
stated	O
declaratively	O
using	O
a	O
unification-based	O
grammar	O
that	B_GENERIC
is	O
used	O
by	O
a	O
multidimensional	O
chart	B_OTHERSCIENTIFICTERM
parser	O
to	O
compose	O
inputs	O
.	O

The	O
JAVELIN	O
system	O
integrates	O
a	O
flexible	O
,	O
planning-based	O
architecture	O
with	O
a	O
variety	O
of	O
language	B_METHOD
processing	I_METHOD
modules	I_METHOD
to	O
provide	O
an	O
open-domain	B_TASK
question	I_TASK
answering	I_TASK
capability	O
on	O
free	O
text	O
.	O

Using	O
pairwise	O
constraints	O
for	O
ensemble	B_TASK
construction	B_TASK
is	O
challenging	O
because	O
it	O
remains	O
unknown	O
how	O
to	O
influence	O
the	O
base	O
classifiers	O
with	O
the	O
sampled	O
pairwise	O
constraints	O
.	O

I	O
show	O
that	O
the	O
performance	O
of	O
a	O
search	O
engine	O
can	O
be	O
improved	O
dramatically	O
by	O
incorporating	O
an	O
approximation	O
of	O
the	O
formal	B_METHOD
analysis	I_METHOD
that	O
is	O
compatible	O
with	O
the	O
search	O
engine	O
's	O
operational	B_OTHERSCIENTIFICTERM
semantics	I_OTHERSCIENTIFICTERM
.	O

Computer	B_GENERIC
programs	I_GENERIC
so	O
far	O
have	O
not	O
fared	O
well	O
in	O
modeling	O
language	B_GENERIC
acquisition	O
.	O

Given	O
a	O
single	B_MATERIAL
modal	I_MATERIAL
low-resolution	I_MATERIAL
face	I_MATERIAL
image	I_MATERIAL
,	O
we	O
benefit	O
from	O
the	O
multiple	O
factor	O
interactions	O
of	O
training	B_TASK
tensor	O
,	O
and	O
super-resolve	O
its	O
high-resolution	B_TASK
reconstructions	I_TASK
across	O
different	O
modalities	O
for	O
face	B_TASK
recognition	I_TASK
.	O

Despite	O
their	O
success	O
,	O
convolutional	B_METHOD
neural	I_METHOD
networks	I_METHOD
are	O
computationally	O
expensive	O
because	O
they	O
must	O
examine	O
all	O
image	B_OTHERSCIENTIFICTERM
locations	O
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
complementary	O
approach	B_METHOD
which	O
helps	O
users	O
author	O
and	O
check	O
process	B_METHOD
models	I_METHOD
.	O

A	O
Maximum	B_METHOD
Entropy	I_METHOD
Model-based	I_METHOD
approach	I_METHOD
to	O
the	O
task	O
of	O
automatic	O
image	B_OTHERSCIENTIFICTERM
annotation	B_OTHERSCIENTIFICTERM
is	O
proposed	O
in	O
this	O
paper	O
.	O

Experiments	O
on	O
the	O
Wall	O
Street	O
Journal	O
treebank	O
and	O
lattice	B_OTHERSCIENTIFICTERM
corpora	O
show	O
word	O
error	O
rates	O
competitive	O
with	O
the	O
standard	O
n-gram	O
language	B_METHOD
model	I_METHOD
while	O
extracting	O
additional	O
structural	B_OTHERSCIENTIFICTERM
information	I_OTHERSCIENTIFICTERM
useful	O
for	O
speech	O
understanding	O
.	O

The	O
recognizer	B_METHOD
makes	O
use	O
of	O
continuous	O
density	O
HMM	B_METHOD
with	O
Gaussian	B_METHOD
mixture	I_METHOD
for	O
acoustic	B_TASK
modeling	I_TASK
and	O
n-gram	O
statistics	O
estimated	O
on	O
the	O
newspaper	O
texts	O
for	O
language	B_METHOD
modeling	I_METHOD
.	O

A	O
Maximum	O
Entropy	O
Model-based	O
approach	B_METHOD
to	O
the	O
task	B_GENERIC
of	O
automatic	O
image	O
annotation	B_OTHERSCIENTIFICTERM
is	O
proposed	O
in	O
this	B_GENERIC
paper	O
.	O

Ultimately	O
,	O
we	O
expect	O
to	O
provide	O
a	O
large	O
subcategorization	B_OTHERSCIENTIFICTERM
dictionary	I_OTHERSCIENTIFICTERM
to	O
the	O
NLP	B_METHOD
community	O
and	O
to	O
train	O
dictionaries	B_MATERIAL
for	O
specific	O
corpora	O
.	O

However	O
,	O
interference	O
cause	O
the	O
GNSS	O
measurement	O
noise	O
to	O
increase	O
unexpectedly	O
,	O
hence	O
degrade	O
the	O
positioning	O
accuracy	B_METRIC
.	O

Thus	O
the	O
work	O
reported	O
addresses	O
two	O
robustness	B_METRIC
problems	B_GENERIC
faced	O
by	O
current	O
experimental	O
natural	O
language	B_GENERIC
processing	O
systems	O
:	O
coping	O
with	O
an	O
incomplete	O
lexicon	O
and	O
with	O
incomplete	O
knowledge	B_GENERIC
of	O
phrasal	O
constructions	B_TASK
.	O

Dictionary	O
construction	O
,	O
one	O
of	O
the	O
most	O
difficult	O
tasks	O
in	O
developing	O
a	O
machine	B_TASK
translation	I_TASK
system	O
,	O
is	O
expensive	O
.	O

Further	O
,	O
in	O
their	O
optimum	O
configuration	O
,	O
bag-of-words	O
methods	O
are	O
shown	O
to	O
be	O
equivalent	O
to	O
segment	O
order-sensitive	O
methods	O
in	O
terms	O
of	O
retrieval	B_METRIC
accuracy	I_METRIC
,	O
but	O
much	O
faster	O
.	O

This	O
task	O
involves	O
two	O
core	O
technologies	O
:	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
processing	O
-LRB-	O
NLP	O
-RRB-	O
and	O
information	O
extraction	O
-LRB-	O
IE	O
-RRB-	O
.	O

The	O
local	O
reconstruction	B_TASK
algorithm	B_GENERIC
is	O
tensor	B_GENERIC
voting	O
.	O

We	O
also	O
report	O
results	B_GENERIC
of	O
a	O
preliminary	O
,	O
qualitative	O
user	O
evaluation	B_GENERIC
of	O
the	O
system	B_GENERIC
,	O
which	O
while	O
broadly	O
positive	O
indicates	O
further	O
work	O
needs	O
to	O
be	O
done	O
on	O
the	O
interface	O
to	O
make	O
users	O
aware	O
of	O
the	O
increased	O
potential	O
of	O
IE-enhanced	O
text	O
browsers	O
.	O

While	O
conditional	O
independencies	O
are	O
well	O
studied	O
and	O
frequently	O
used	O
in	O
causal	O
induction	B_TASK
algorithms	B_GENERIC
,	O
Verma	O
constraints	B_OTHERSCIENTIFICTERM
are	O
still	O
poorly	O
understood	O
,	O
and	O
rarely	O
applied	O
.	O

In	O
Bayesian	O
machine	B_TASK
learning	I_TASK
,	O
conjugate	B_OTHERSCIENTIFICTERM
priors	I_OTHERSCIENTIFICTERM
are	O
popular	O
,	O
mostly	O
due	O
to	O
mathematical	O
convenience	O
.	O

The	O
experimental	O
results	O
show	O
that	O
with	O
simple	O
and	O
generic	O
qualitative	O
constraints	O
and	O
using	O
only	O
a	O
small	O
amount	O
of	O
training	B_MATERIAL
data	I_MATERIAL
,	O
our	O
method	O
can	O
robustly	O
and	O
accurately	O
estimate	O
the	O
BN	O
model	O
parameters	O
.	O

Over	O
the	O
last	O
few	O
years	O
dramatic	O
improvements	O
have	O
been	O
made	O
,	O
and	O
a	O
number	O
of	O
comparative	O
evaluations	O
have	O
shown	O
,	O
that	O
SMT	B_METHOD
gives	O
competitive	O
results	O
to	O
rule-based	B_METHOD
translation	I_METHOD
systems	I_METHOD
,	O
requiring	O
significantly	O
less	O
development	B_MATERIAL
time	O
.	O

-LRB-	O
iii	O
-RRB-	O
Rapid	O
system	B_GENERIC
development	O
and	O
porting	O
to	O
new	O
domains	B_GENERIC
via	O
knowledge-based	O
automated	O
acquisition	O
of	O
grammars	O
.	O

In	O
this	O
paper	O
,	O
a	O
discrimination	O
and	O
robustness	B_METRIC
oriented	O
adaptive	O
learning	B_TASK
procedure	O
is	O
proposed	O
to	O
deal	O
with	O
the	O
task	O
of	O
syntactic	O
ambiguity	B_OTHERSCIENTIFICTERM
resolution	O
.	O

We	O
describe	O
a	O
multi-tagging	O
approach	B_METHOD
which	O
maintains	O
a	O
suitable	O
level	O
of	O
lexical	O
category	O
ambiguity	B_OTHERSCIENTIFICTERM
for	O
accurate	O
and	O
efficient	O
ccg	O
parsing	O
.	O

Global	O
optimality	O
is	O
achieved	O
since	O
all	O
valid	O
regions	B_OTHERSCIENTIFICTERM
are	O
simultaneously	O
taken	O
into	O
account	O
,	O
and	O
noise	B_OTHERSCIENTIFICTERM
can	O
be	O
effectively	O
reduced	O
by	O
enforcing	O
the	O
subspace	B_OTHERSCIENTIFICTERM
constraint	B_OTHERSCIENTIFICTERM
.	O

The	O
performance	O
of	O
SRDA	O
is	O
tested	O
on	O
face	B_TASK
recognition	I_TASK
-LRB-	O
singular	O
case	O
-RRB-	O
and	O
handwritten	O
capital	O
letter	O
classification	O
-LRB-	O
nonsingular	O
case	O
-RRB-	O
against	O
existing	O
algorithms	O
.	O

The	O
combination	O
with	O
a	O
two-step	O
clustering	O
process	O
using	O
sentence	O
co-occurrences	O
as	O
features	B_OTHERSCIENTIFICTERM
allows	O
for	O
accurate	O
results	B_GENERIC
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
partially-blurred-image	B_METHOD
classification	I_METHOD
and	I_METHOD
analysis	I_METHOD
framework	I_METHOD
for	O
automatically	O
detecting	O
images	B_MATERIAL
containing	O
blurred	O
regions	O
and	O
recognizing	O
the	O
blur	O
types	O
for	O
those	O
regions	O
without	O
needing	O
to	O
perform	O
blur	O
kernel	O
estimation	O
and	O
image	B_OTHERSCIENTIFICTERM
deblurring	O
.	O

In	O
this	B_GENERIC
paper	O
,	O
we	O
show	O
that	O
there	O
are	O
deeper	O
reasons	O
for	O
choosing	O
a	O
conjugate	O
prior	B_GENERIC
.	O

In	O
experiments	B_GENERIC
,	O
we	O
solved	O
50	O
noun	O
WSD	O
problems	B_GENERIC
in	O
the	O
Japanese	B_MATERIAL
Dictionary	O
Task	B_GENERIC
in	O
SENSEVAL2	B_MATERIAL
.	O

The	O
model	B_METHOD
appears	O
capable	O
of	O
accommodating	O
the	O
sort	O
of	O
reduplications	B_OTHERSCIENTIFICTERM
that	O
have	O
been	O
observed	O
to	O
occur	O
in	O
natural	B_MATERIAL
languages	I_MATERIAL
,	O
but	O
it	B_OTHERSCIENTIFICTERM
excludes	O
many	O
of	O
the	O
unnatural	O
constructions	O
that	O
other	O
formal	B_METHOD
models	I_METHOD
have	O
permitted	O
.	O

This	O
task	B_GENERIC
involves	O
two	B_GENERIC
core	O
technologies	O
:	O
natural	B_OTHERSCIENTIFICTERM
language	I_OTHERSCIENTIFICTERM
processing	O
-LRB-	O
NLP	O
-RRB-	O
and	O
information	B_GENERIC
extraction	O
-LRB-	O
IE	O
-RRB-	O
.	O

In	O
a	O
motorized	O
vehicle	O
a	O
number	O
of	O
easily	O
measurable	B_MATERIAL
signals	I_MATERIAL
with	O
frequency	O
components	O
related	O
to	O
the	O
rotational	O
speed	O
of	O
the	O
engine	O
can	O
be	O
found	O
,	O
e.g	O
.	O
,	O
vibrations	O
,	O
electrical	O
system	O
voltage	O
level	O
,	O
and	O
ambient	O
sound	O
.	O

In	O
this	O
paper	O
we	O
show	O
how	O
two	O
standard	O
outputs	O
from	O
information	O
extraction	O
-LRB-	O
IE	O
-RRB-	O
systems	B_METHOD
-	O
named	O
entity	O
annotations	O
and	O
scenario	B_OTHERSCIENTIFICTERM
templates	I_OTHERSCIENTIFICTERM
-	O
can	O
be	O
used	O
to	O
enhance	O
access	O
to	O
text	O
collections	O
via	O
a	O
standard	O
text	B_METHOD
browser	I_METHOD
.	O

Motivated	O
by	O
the	O
intuition	O
that	O
it	O
often	O
underlies	O
the	O
local	B_OTHERSCIENTIFICTERM
structure	I_OTHERSCIENTIFICTERM
of	I_OTHERSCIENTIFICTERM
coherent	I_OTHERSCIENTIFICTERM
text	I_OTHERSCIENTIFICTERM
,	O
we	O
develop	O
a	O
method	B_METHOD
that	O
discovers	O
verb	O
entailment	B_METHOD
using	O
evidence	O
about	O
discourse	B_OTHERSCIENTIFICTERM
relations	O
between	O
clauses	O
available	O
in	O
a	O
parsed	O
corpus	B_MATERIAL
.	O

Different	O
from	O
previous	O
studies	O
,	O
we	O
propose	O
an	O
approximate	B_METHOD
phrase	I_METHOD
mapping	I_METHOD
algorithm	I_METHOD
and	O
incorporate	O
the	O
mapping	B_OTHERSCIENTIFICTERM
score	I_OTHERSCIENTIFICTERM
into	O
the	O
correlation	O
measure	O
.	O

With	O
performance	O
above	O
97	O
%	O
accuracy	B_METRIC
for	O
newspaper	B_MATERIAL
text	I_MATERIAL
,	O
part	O
of	O
speech	B_MATERIAL
-LRB-	O
pos	O
-RRB-	O
tagging	O
might	O
be	O
considered	O
a	O
solved	O
problem	B_GENERIC
.	O

This	O
paper	O
describes	O
a	O
computational	O
model	O
of	O
word	O
segmentation	B_OTHERSCIENTIFICTERM
and	O
presents	O
simulation	O
results	O
on	O
realistic	O
acquisition	O
.	O

Achieving	O
extremely	O
high	O
detection	O
rates	O
,	O
rather	O
than	O
low	O
error	O
,	O
is	O
not	O
a	O
task	O
typically	O
addressed	O
by	O
machine	B_METHOD
learning	I_METHOD
algorithms	I_METHOD
.	O

In	O
addition	O
,	O
we	O
build	O
on	O
recent	O
work	O
in	O
randomized	O
model	B_METHOD
verification	O
,	O
and	O
use	O
this	B_GENERIC
to	O
characterize	O
the	O
`	O
non-randomness	O
'	O
of	O
a	O
solution	B_GENERIC
.	O

In	O
this	O
paper	O
,	O
a	O
new	O
mechanism	O
,	O
based	O
on	O
the	O
concept	O
of	O
sublanguage	O
,	O
is	O
proposed	O
for	O
identifying	O
unknown	B_OTHERSCIENTIFICTERM
words	I_OTHERSCIENTIFICTERM
,	O
especially	O
personal	O
names	B_OTHERSCIENTIFICTERM
,	O
in	O
Chinese	B_MATERIAL
newspapers	I_MATERIAL
.	O

Frontal	O
views	O
of	O
human	O
faces	O
were	O
used	O
for	O
a	O
gender	B_TASK
classification	I_TASK
task	I_TASK
.	O

Two	O
hardness	O
results	B_GENERIC
for	O
the	O
class	O
NP	O
are	O
reported	O
,	O
along	O
with	O
an	O
exponential	B_OTHERSCIENTIFICTERM
time	I_OTHERSCIENTIFICTERM
lower-bound	I_OTHERSCIENTIFICTERM
for	O
certain	O
classes	O
of	O
algorithms	B_GENERIC
that	B_GENERIC
are	O
currently	O
used	O
in	O
the	O
literature	O
.	O

We	O
think	O
that	B_GENERIC
the	O
description	B_TASK
is	O
a	O
good	O
clue	O
to	O
find	O
the	O
answer	O
for	O
our	O
query	O
,	O
``	O
X	O
tonnes	O
``	O
.	O

Experimental	O
results	B_GENERIC
are	O
presented	O
to	O
compare	O
LNMF	O
with	O
the	O
NMF	B_METHOD
and	O
PCA	O
methods	B_GENERIC
for	O
face	B_OTHERSCIENTIFICTERM
representation	B_GENERIC
and	O
recognition	O
,	O
which	O
demonstrates	O
advantages	O
of	O
LNMF	O
.	O

In	O
our	O
system	O
,	O
features	B_OTHERSCIENTIFICTERM
and	O
decision	B_METHOD
strategies	I_METHOD
are	O
discovered	O
and	O
trained	O
automatically	O
,	O
using	O
a	O
large	O
body	O
of	O
speech	B_MATERIAL
data	I_MATERIAL
.	O

An	O
attempt	O
has	O
been	O
made	O
to	O
use	O
an	O
Augmented	O
Transition	O
Network	O
as	O
a	O
procedural	O
dialog	B_METHOD
model	I_METHOD
.	O

-LRB-	O
3	O
-RRB-	O
Labelled	O
data	B_GENERIC
from	O
other	B_GENERIC
scenes	B_MATERIAL
are	O
employed	O
to	O
further	O
alleviate	O
the	O
burden	O
for	O
data	B_GENERIC
annotation	B_OTHERSCIENTIFICTERM
.	O

whether	O
the	O
event	B_OTHERSCIENTIFICTERM
described	O
in	O
a	O
sentence	O
is	O
presented	O
as	O
completed	O
,	O
going	O
on	O
,	O
just	O
starting	O
or	O
being	O
finished	O
-LRB-	O
=	O
aspectual	B_OTHERSCIENTIFICTERM
information	I_OTHERSCIENTIFICTERM
-RRB-	O
.	O

Multimedia	O
answers	O
include	O
videodisc	B_MATERIAL
images	I_MATERIAL
and	O
heuristically-produced	O
complete	O
sentences	O
in	O
text	O
or	O
text-to-speech	B_OTHERSCIENTIFICTERM
form	I_OTHERSCIENTIFICTERM
.	O

In	O
addition	O
,	O
it	O
facilitates	O
fragmentary	O
recognition	O
and	O
the	O
use	O
of	O
multiple	B_METHOD
parsing	I_METHOD
strategies	I_METHOD
,	O
and	O
so	O
is	O
particularly	O
useful	O
for	O
robust	O
recognition	O
of	O
extra-grammatical	O
input	O
.	O

We	O
then	O
develop	O
a	O
deep	O
